File Start timestamp: 
2024-2-18,0:0:20
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-60.8,0.27,10,15,16,409,69.9,22.4,852.8,28.30,12.27,-25.9109045,28.2102705,51.93,00,2024-2-18,00:00:20
1526,-60.8,0.23,9,15,16,409,69.9,22.4,852.8,29.90,12.27,-25.9109029,28.2102675,51.93,00,2024-2-18,00:00:36
1526,-60.8,0.25,9,14,15,409,69.9,22.4,852.8,31.30,12.29,-25.9109115,28.2102686,51.93,00,2024-2-18,00:00:51
1526,-60.8,0.28,9,14,15,409,69.9,22.4,852.8,31.40,12.34,-25.9109184,28.2102697,51.93,00,2024-2-18,00:01:06
1526,-60.8,0.22,10,14,15,409,69.9,22.4,852.8,31.60,12.24,-25.9109235,28.2102739,51.93,00,2024-2-18,00:01:21
1526,-56.4,0.21,10,14,15,409,69.9,22.3,852.8,29.10,12.18,-25.9109240,28.2102797,51.93,00,2024-2-18,00:01:36
1526,-60.8,0.24,11,15,15,407,70.1,22.3,852.8,28.80,12.26,-25.9109248,28.2102796,51.93,00,2024-2-18,00:01:51
1526,-60.8,0.24,10,13,14,406,69.9,22.4,852.8,32.30,12.20,-25.9109285,28.2102768,51.93,00,2024-2-18,00:02:06
1526,-60.8,0.24,10,14,14,406,69.9,22.3,852.8,32.30,12.32,-25.9109345,28.2102736,51.93,00,2024-2-18,00:02:21
1526,-60.8,0.26,10,14,14,405,69.9,22.3,852.8,30.30,12.28,-25.9109383,28.2102722,51.93,00,2024-2-18,00:02:36
1526,-60.8,0.25,10,14,14,405,70.0,22.3,852.8,31.20,12.24,-25.9109405,28.2102750,51.93,00,2024-2-18,00:02:51
1526,-56.4,0.25,10,14,14,405,70.1,22.3,852.8,30.80,12.30,-25.9109332,28.2102772,51.93,00,2024-2-18,00:03:06
1526,-60.8,0.27,11,15,15,404,70.1,22.3,852.8,31.00,12.27,-25.9109226,28.2102768,51.93,00,2024-2-18,00:03:21
1526,-60.8,0.33,8,12,13,404,70.2,22.3,852.8,33.40,12.26,-25.9109241,28.2102750,51.93,00,2024-2-18,00:03:36
1526,-60.8,0.31,8,12,13,404,70.1,22.3,852.8,32.80,12.27,-25.9109255,28.2102760,51.93,00,2024-2-18,00:03:51
1526,-60.8,0.35,8,12,13,406,70.1,22.3,852.8,30.00,12.24,-25.9109275,28.2102755,51.93,00,2024-2-18,00:04:06
1526,-60.8,0.38,9,13,14,406,70.2,22.3,852.8,31.10,12.29,-25.9109272,28.2102756,51.93,00,2024-2-18,00:04:21
1526,-60.8,0.25,9,13,14,406,70.2,22.3,852.8,31.00,12.24,-25.9109283,28.2102753,51.93,00,2024-2-18,00:04:39
1526,-60.8,0.25,9,13,13,405,70.2,22.2,852.8,31.80,12.31,-25.9109346,28.2102722,51.93,00,2024-2-18,00:04:54
1526,-60.8,0.22,9,13,13,405,70.2,22.2,852.8,30.90,12.32,-25.9109407,28.2102692,51.93,00,2024-2-18,00:05:09
1526,-60.8,0.27,9,12,12,405,70.2,22.2,852.8,31.10,12.29,-25.9109450,28.2102642,51.93,00,2024-2-18,00:05:24
1526,-60.8,0.22,10,14,15,405,70.1,22.2,852.8,28.20,12.30,-25.9109421,28.2102663,51.93,00,2024-2-18,00:05:38
1526,-60.8,0.28,10,14,15,407,70.2,22.2,852.8,31.20,12.27,-25.9109373,28.2102758,51.93,00,2024-2-18,00:05:53
1526,-60.8,0.26,10,14,15,408,70.2,22.2,852.8,32.40,12.33,-25.9109339,28.2102796,51.93,00,2024-2-18,00:06:08
1526,-60.8,0.26,10,14,16,408,70.2,22.2,852.8,32.60,12.26,-25.9109317,28.2102829,51.93,00,2024-2-18,00:06:23
1526,-60.8,0.25,10,14,16,407,70.3,22.2,852.8,31.20,12.35,-25.9109317,28.2102808,51.93,00,2024-2-18,00:06:38
1526,-60.8,0.29,10,14,15,406,70.3,22.2,852.8,31.60,12.29,-25.9109294,28.2102778,51.93,00,2024-2-18,00:06:53
1526,-60.8,0.31,11,16,17,405,70.4,22.2,852.8,30.80,12.24,-25.9109265,28.2102783,51.93,00,2024-2-18,00:07:08
1526,-60.8,0.28,11,16,17,405,70.4,22.2,852.8,31.70,12.33,-25.9109276,28.2102753,51.93,00,2024-2-18,00:07:23
1526,-60.8,0.25,11,17,17,406,70.4,22.2,852.8,32.80,12.31,-25.9109263,28.2102738,51.93,00,2024-2-18,00:07:38
1526,-56.4,0.21,11,17,17,406,70.3,22.2,852.8,30.90,12.32,-25.9109280,28.2102719,51.93,00,2024-2-18,00:07:53
1526,-60.8,0.24,11,16,17,405,70.4,22.2,852.8,31.60,12.24,-25.9109362,28.2102710,51.93,00,2024-2-18,00:08:08
1526,-60.8,0.24,11,16,17,406,70.3,22.2,852.8,30.20,12.27,-25.9109391,28.2102749,51.93,00,2024-2-18,00:08:23
1526,-60.8,0.27,11,16,17,406,70.3,22.2,852.8,30.00,12.28,-25.9109355,28.2102733,51.93,00,2024-2-18,00:08:38
1526,-60.8,0.23,10,15,15,407,70.4,22.2,852.8,30.40,12.29,-25.9109331,28.2102678,51.93,00,2024-2-18,00:08:53
1526,-60.8,0.29,10,15,15,407,70.5,22.2,852.8,30.50,12.28,-25.9109326,28.2102639,51.93,00,2024-2-18,00:09:08
1526,-60.8,0.24,10,15,15,407,70.5,22.2,852.8,31.70,12.30,-25.9109323,28.2102609,51.93,00,2024-2-18,00:09:23
1526,-60.8,0.23,10,15,16,407,70.4,22.2,852.8,29.80,12.24,-25.9109288,28.2102597,51.93,00,2024-2-18,00:09:38
1526,-60.8,0.21,10,15,16,407,70.3,22.2,852.8,29.80,12.27,-25.9109310,28.2102598,51.93,00,2024-2-18,00:09:53
1526,-60.8,0.28,11,16,16,407,70.3,22.2,852.8,31.30,12.13,-25.9109336,28.2102624,51.93,00,2024-2-18,00:10:08
1526,-60.8,0.24,11,16,16,408,70.2,22.2,852.8,30.90,12.24,-25.9109330,28.2102649,51.93,00,2024-2-18,00:10:23
1526,-65.1,0.33,10,16,16,408,70.0,22.2,852.8,29.00,12.34,-25.9109360,28.2102650,51.93,00,2024-2-18,00:10:38
1526,-60.8,0.30,10,16,16,408,70.0,22.2,852.8,31.50,12.23,-25.9109443,28.2102629,51.93,00,2024-2-18,00:10:53
1526,-60.8,0.36,10,15,15,409,70.2,22.2,852.8,31.80,12.29,-25.9109432,28.2102608,51.93,00,2024-2-18,00:11:08
1526,-65.1,0.42,10,15,15,409,70.1,22.2,852.8,29.80,12.29,-25.9109392,28.2102565,51.93,00,2024-2-18,00:11:23
1526,-60.8,0.37,10,14,14,409,70.0,22.2,852.8,31.00,12.29,-25.9109412,28.2102562,51.93,00,2024-2-18,00:11:38
1526,-60.8,0.35,10,14,14,409,70.1,22.2,852.8,30.70,12.30,-25.9109465,28.2102539,51.93,00,2024-2-18,00:11:53
1526,-60.8,0.38,9,14,14,409,70.0,22.2,852.8,31.90,12.24,-25.9109475,28.2102495,51.93,00,2024-2-18,00:12:08
1526,-60.8,0.30,10,13,13,409,69.9,22.2,852.8,32.70,12.33,-25.9109489,28.2102517,51.93,00,2024-2-18,00:12:23
1526,-60.8,0.35,10,13,13,409,70.0,22.2,852.8,32.50,12.28,-25.9109477,28.2102553,51.93,00,2024-2-18,00:12:38
1526,-65.1,0.32,10,17,17,408,70.1,22.2,852.7,33.00,12.30,-25.9109483,28.2102586,51.93,00,2024-2-18,00:12:53
1526,-65.1,0.33,10,16,17,408,70.2,22.2,852.7,33.00,12.23,-25.9109501,28.2102618,51.93,00,2024-2-18,00:13:08
1526,-60.8,0.27,10,16,17,408,70.2,22.2,852.7,31.30,12.23,-25.9109538,28.2102666,51.93,00,2024-2-18,00:13:23
1526,-60.8,0.27,11,17,17,407,70.2,22.2,852.7,30.20,12.27,-25.9109562,28.2102695,51.93,00,2024-2-18,00:13:38
1526,-65.1,0.24,11,17,17,408,70.3,22.1,852.7,32.90,12.24,-25.9109579,28.2102659,51.93,00,2024-2-18,00:13:53
