File Start timestamp: 
2024-9-10,0:0:24
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,32.8,-0.29,1,4,5,366,34.2,24.5,870.9,10.20,12.06,-25.7533269,28.2305036,68.17,99,2024-9-10,00:00:26
1526,3.9,-0.32,1,4,5,363,34.2,24.5,870.9,12.70,12.12,-25.7533273,28.2305158,68.17,99,2024-9-10,00:00:43
1526,3.9,-0.30,0,3,3,364,34.1,24.5,870.9,9.70,12.11,-25.7533162,28.2305051,68.17,99,2024-9-10,00:01:00
1526,3.9,-0.35,0,3,3,364,34.1,24.5,870.9,9.60,12.02,-25.7533267,28.2305113,68.17,99,2024-9-10,00:01:16
1526,3.9,-0.36,0,3,3,361,34.1,24.5,870.9,11.10,12.09,-25.7533286,28.2305134,68.17,99,2024-9-10,00:01:33
1526,26.1,-0.32,0,3,3,375,34.1,24.5,870.9,9.30,12.06,-25.7533286,28.2305075,68.02,99,2024-9-10,00:01:59
1526,9.7,-0.37,0,5,5,375,34.1,24.5,870.9,10.30,12.08,-25.7533295,28.2305080,68.02,99,2024-9-10,00:02:16
1526,9.2,-0.37,0,5,5,372,34.1,24.5,870.9,11.40,12.09,-25.7533384,28.2305263,68.02,99,2024-9-10,00:02:33
1526,15.0,-0.35,0,5,5,369,34.1,24.5,870.9,10.60,12.04,-25.7533328,28.2305107,68.02,99,2024-9-10,00:02:50
1526,15.0,-0.26,1,5,6,368,34.2,24.5,870.9,11.40,12.07,-25.7533436,28.2305083,68.02,99,2024-9-10,00:03:07
1526,3.9,-0.42,1,5,6,367,34.2,24.5,870.9,11.50,12.05,-25.7533609,28.2305123,68.02,99,2024-9-10,00:03:24
1526,-1.8,-0.39,1,5,6,367,34.2,24.5,870.9,7.80,12.04,-25.7533693,28.2304809,68.02,99,2024-9-10,00:03:41
1526,15.0,-0.31,0,4,5,366,34.2,24.5,870.9,11.30,12.06,-25.7533691,28.2304763,68.02,99,2024-9-10,00:03:58
1526,15.0,-0.23,0,4,4,363,34.2,24.5,870.9,11.50,12.07,-25.7533748,28.2304814,68.02,99,2024-9-10,00:04:17
1526,15.0,-0.30,0,4,4,360,34.2,24.5,870.9,9.00,12.07,-25.7533655,28.2304924,68.02,99,2024-9-10,00:04:34
1526,15.0,-0.34,0,3,3,360,34.2,24.5,870.9,8.80,12.13,-25.7533663,28.2304926,68.02,99,2024-9-10,00:04:51
1526,3.9,-0.30,0,3,3,359,34.2,24.5,870.9,10.30,12.08,-25.7533646,28.2305255,68.02,99,2024-9-10,00:05:07
1526,3.9,-0.34,0,3,3,358,34.2,24.5,870.8,10.90,12.04,-25.7533529,28.2305361,68.02,99,2024-9-10,00:05:24
1526,9.2,-0.38,0,3,3,358,34.2,24.5,870.8,11.00,12.07,-25.7533484,28.2305282,68.02,99,2024-9-10,00:05:41
1526,15.0,-0.42,1,3,3,357,34.2,24.5,870.8,8.60,12.10,-25.7533468,28.2304517,68.02,99,2024-9-10,00:05:58
1526,15.0,-0.38,1,3,3,356,34.2,24.4,870.9,9.20,12.11,-25.7534707,28.2304752,68.02,99,2024-9-10,00:06:15
1526,9.2,-0.32,1,3,3,357,34.2,24.5,870.9,7.50,12.12,-25.7534235,28.2304756,68.02,99,2024-9-10,00:06:31
1526,15.0,-0.30,0,2,2,356,34.2,24.5,870.9,8.50,12.06,-25.7534120,28.2304798,68.02,99,2024-9-10,00:06:48
1526,15.0,-0.36,1,4,4,369,34.2,24.5,870.9,12.20,12.08,-25.7534030,28.2304770,68.02,99,2024-9-10,00:07:14
1526,9.2,-0.38,1,4,4,367,34.2,24.5,870.9,12.30,12.05,-25.7534219,28.2304730,68.02,99,2024-9-10,00:07:31
1526,9.2,-0.32,0,3,4,366,34.2,24.5,870.9,12.30,12.09,-25.7534567,28.2304781,68.02,99,2024-9-10,00:07:48
1526,3.9,-0.39,0,2,3,365,34.2,24.5,870.9,11.20,12.06,-25.7534102,28.2304352,68.02,99,2024-9-10,00:08:05
1526,-1.8,-0.27,0,1,2,365,34.2,24.5,870.9,10.70,12.08,-25.7533701,28.2304030,68.02,99,2024-9-10,00:08:22
1526,3.9,-0.33,0,1,2,353,34.2,24.5,870.9,11.30,12.04,-25.7533625,28.2303977,68.02,99,2024-9-10,00:08:39
1526,3.9,-0.39,0,2,3,351,34.2,24.5,870.9,12.50,12.03,-25.7533484,28.2303679,68.02,99,2024-9-10,00:08:56
1526,3.9,-0.37,0,2,3,352,34.2,24.4,870.9,12.00,12.06,-25.7533731,28.2303764,68.02,99,2024-9-10,00:09:13
1526,9.2,-0.35,0,4,4,350,34.2,24.5,870.9,10.20,12.00,-25.7533731,28.2303548,68.02,99,2024-9-10,00:09:29
1526,15.0,-0.32,0,3,3,350,34.2,24.4,870.9,8.50,12.06,-25.7533868,28.2303871,68.02,99,2024-9-10,00:09:46
1526,-1.8,-0.37,1,4,4,353,34.2,24.5,870.9,10.10,12.04,-25.7534058,28.2303894,68.02,99,2024-9-10,00:10:03
1526,3.9,-0.34,1,4,4,355,34.2,24.4,870.9,10.20,12.05,-25.7534161,28.2304033,68.02,99,2024-9-10,00:10:20
1526,3.9,-0.28,1,4,4,355,34.2,24.5,870.9,9.70,12.06,-25.7534267,28.2303887,68.02,99,2024-9-10,00:10:37
1526,15.0,-0.43,0,3,3,356,34.2,24.5,870.9,10.60,12.08,-25.7534386,28.2304140,68.02,99,2024-9-10,00:10:53
1526,3.9,-0.37,1,3,3,358,34.1,24.5,870.9,9.60,12.06,-25.7534134,28.2304435,68.02,99,2024-9-10,00:11:10
1526,9.2,-0.30,1,3,3,358,34.2,24.4,870.9,11.70,12.10,-25.7534064,28.2304623,68.02,99,2024-9-10,00:11:27
1526,15.0,-0.37,1,3,3,355,34.2,24.5,870.9,12.40,12.06,-25.7534414,28.2305147,68.02,99,2024-9-10,00:11:44
1526,3.9,-0.36,1,3,3,356,34.2,24.4,870.9,13.10,12.05,-25.7534094,28.2304999,68.02,99,2024-9-10,00:12:01
1526,26.1,-0.36,0,2,3,393,34.2,24.5,870.9,12.80,12.08,-25.7534199,28.2304985,68.02,99,2024-9-10,00:12:26
1526,9.2,-0.39,0,2,3,389,34.2,24.4,870.9,11.70,12.07,-25.7533975,28.2304902,68.02,99,2024-9-10,00:12:43
1526,15.0,-0.35,0,2,4,386,34.2,24.4,870.9,12.00,12.06,-25.7533475,28.2304802,68.02,99,2024-9-10,00:12:59
1526,3.9,-0.36,0,3,5,383,34.2,24.4,870.9,10.50,12.09,-25.7533711,28.2304924,68.02,99,2024-9-10,00:13:16
1526,9.2,-0.35,0,3,5,380,34.2,24.5,870.9,10.70,12.00,-25.7533711,28.2305000,68.02,99,2024-9-10,00:13:33
1526,3.9,-0.26,0,4,5,376,34.2,24.4,870.9,8.60,12.00,-25.7533639,28.2305083,68.17,99,2024-9-10,00:13:50
1526,15.0,-0.29,0,3,4,371,34.2,24.4,870.9,9.60,12.12,-25.7533497,28.2305201,68.17,99,2024-9-10,00:14:07
1526,-1.8,-0.37,0,3,4,371,34.2,24.4,870.9,10.00,12.06,-25.7533852,28.2305288,68.17,99,2024-9-10,00:14:23
1526,15.0,-0.35,0,3,3,372,34.2,24.4,870.9,10.40,12.09,-25.7533885,28.2305510,68.17,99,2024-9-10,00:14:40
1526,3.9,-0.25,0,4,4,368,34.2,24.4,870.9,9.30,12.09,-25.7534011,28.2305730,68.17,99,2024-9-10,00:14:57
1526,15.0,-0.33,0,4,4,366,34.2,24.4,870.9,10.80,12.01,-25.7533937,28.2305688,68.17,99,2024-9-10,00:15:14
1526,20.8,-0.35,0,4,4,366,34.2,24.4,870.9,12.20,12.07,-25.7533726,28.2305775,68.17,99,2024-9-10,00:15:31
1526,-1.8,-0.34,0,3,3,366,34.2,24.4,870.9,11.20,12.14,-25.7533833,28.2305698,68.17,99,2024-9-10,00:15:48
1526,3.9,-0.28,0,3,3,366,34.2,24.4,870.9,10.80,12.15,-25.7533959,28.2305894,68.17,99,2024-9-10,00:16:05
1526,9.2,-0.31,0,3,3,364,34.2,24.4,870.9,12.00,12.06,-25.7533888,28.2305836,68.17,99,2024-9-10,00:16:22
1526,15.0,-0.38,0,3,3,363,34.2,24.4,870.9,11.30,12.09,-25.7534116,28.2305930,68.17,99,2024-9-10,00:16:39
1526,3.9,-0.35,0,3,3,363,34.2,24.4,870.9,9.70,12.06,-25.7534042,28.2306010,68.17,99,2024-9-10,00:16:56
1526,9.2,-0.32,0,3,4,362,34.2,24.4,870.9,8.80,12.11,-25.7533954,28.2305974,68.17,99,2024-9-10,00:17:13
1526,15.0,-0.39,0,3,4,379,34.2,24.4,870.9,10.30,12.09,-25.7534008,28.2306153,68.17,99,2024-9-10,00:17:39
1526,20.8,-0.39,0,3,3,379,34.2,24.4,870.9,11.10,12.07,-25.7533975,28.2305614,68.17,99,2024-9-10,00:17:56
1526,9.2,-0.35,0,3,3,378,34.2,24.4,870.9,9.60,12.13,-25.7534215,28.2305016,68.17,99,2024-9-10,00:18:13
1526,3.9,-0.39,0,3,3,374,34.2,24.4,870.9,10.10,12.09,-25.7534692,28.2304758,68.17,99,2024-9-10,00:18:30
1526,15.0,-0.34,0,3,3,373,34.2,24.4,870.9,10.80,12.06,-25.7534608,28.2304678,68.17,99,2024-9-10,00:18:47
1526,15.0,-0.39,0,5,6,370,34.2,24.4,870.9,10.40,12.08,-25.7534295,28.2304544,68.17,99,2024-9-10,00:19:04
1526,3.9,-0.38,0,3,5,367,34.2,24.4,870.9,10.20,12.05,-25.7534047,28.2304509,68.17,99,2024-9-10,00:19:21
1526,3.9,-0.33,0,3,4,365,34.2,24.4,870.9,10.10,12.01,-25.7533899,28.2304655,68.17,99,2024-9-10,00:19:37
1526,-1.8,-0.30,0,3,4,365,34.2,24.4,870.9,11.50,12.08,-25.7533941,28.2305056,68.02,99,2024-9-10,00:19:54
1526,15.0,-0.33,0,4,5,364,34.2,24.4,870.9,10.40,12.06,-25.7533878,28.2305304,68.02,99,2024-9-10,00:20:11
1526,3.9,-0.29,0,4,5,360,34.2,24.4,870.9,11.00,12.07,-25.7533896,28.2305500,68.02,99,2024-9-10,00:20:28
1526,3.9,-0.37,0,3,4,360,34.2,24.4,870.9,10.90,12.09,-25.7534047,28.2305679,68.02,99,2024-9-10,00:20:45
1526,-1.8,-0.27,0,3,3,358,34.3,24.4,870.9,11.80,12.04,-25.7534033,28.2305639,68.02,99,2024-9-10,00:21:01
